地域,,,,,,,,人口,平成22年,平成22年～27年の,平成22年～27年の,,,,,年齢（総数）,,,,年齢別割合（総数）,,,年齢（男）,,,,年齢別割合（男）,,,年齢（女）,,,,年齢別割合（女）,,,,国籍,,世帯,,,,,,,,,,,,,
,,,,,,,,総数,組替人口,人口増減数,人口増減率,面積,人口密度,平均年齢,年齢中位数,"総数
人口","15歳未満
人口","15～64歳
人口","65歳以上
人口","15歳未満
人口割合","15～64歳
人口割合","65歳以上
人口割合","総数
人口","15歳未満
人口","15～64歳
人口","65歳以上
人口","15歳未満
人口割合","15～64歳
人口割合","65歳以上
人口割合","総数
人口","15歳未満
人口","15～64歳
人口","65歳以上
人口","15歳未満
人口割合","15～64歳
人口割合","65歳以上
人口割合",人口性比,日本人,外国人,世帯総数,一般世帯,施設等の世帯,平成22年組替世帯総数,一般世帯数,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,（女100人につき男）,,,,,,,,"うち
32,32527,,,,3,島根県,知夫村,615 ,657 ,-42,-6.4,13.70 ,44.9,58.1 ,64.8 ,615 ,52 ,258 ,305 ,8.5 ,42.0 ,49.6 ,308 ,24 ,140 ,144 ,7.8 ,45.5 ,46.8 ,307 ,28 ,118 ,161 ,9.1 ,38.4 ,52.4 ,100.3 ,613 ,2 ,331 ,330 ,1 ,326 ,330 ,167 ,104 ,39 ,4 ,20 ,151 ,86 ,81 ,6 
32,32528,,,,3,島根県,隠岐の島町,"14,608 ","15,521 ",-913,-5.9,242.83 ,60.2,52.9 ,58.2 ,"14,608 ","1,693 ","7,247 ","5,564 ",11.7 ,50.0 ,38.4 ,"7,019 ",890 ,"3,788 ","2,290 ",12.8 ,54.4 ,32.9 ,"7,589 ",803 ,"3,459 ","3,274 ",10.7 ,45.9 ,43.4 ,92.5 ,"14,549 ",56 ,"6,250 ","6,202 ",48 ,"6,468 ","6,202 ","3,510 ","1,629 ","1,297 ",95 ,489 ,"2,044 ","1,087 ","1,101 ",316 
33,33000,,,,a,岡山県,岡山県,"1,921,525 ","1,945,276 ","-23,751",-1.2,"7,114.50 ",270.1,46.9 ,47.3 ,"1,921,525 ","247,890 ","1,098,140 ","540,876 ",13.1 ,58.2 ,28.7 ,"922,226 ","127,760 ","544,837 ","230,625 ",14.1 ,60.3 ,25.5 ,"999,299 ","120,130 ","553,303 ","310,251 ",12.2 ,56.2 ,31.5 ,92.3 ,"1,885,691 ","17,309 ","772,977 ","771,242 ","1,735 ","754,511 ","771,242 ","431,094 ","157,652 ","206,917 ","9,815 ","56,710 ","248,478 ","86,275 ","98,452 ","54,855 "
33,33100,岡山,,○,1,岡山県,岡山市,"719,474 ","709,584 ","9,890",1.4,789.96 ,910.8,44.7 ,44.2 ,"719,474 ","97,043 ","435,475 ","175,013 ",13.7 ,61.5 ,24.7 ,"345,913 ","49,779 ","215,258 ","73,990 ",14.7 ,63.5 ,21.8 ,"373,561 ","47,264 ","220,217 ","101,023 ",12.8 ,59.8 ,27.4 ,92.6 ,"705,613 ","8,425 ","309,409 ","308,807 ",602 ,"296,790 ","308,807 ","165,013 ","57,384 ","81,820 ","3,458 ","22,351 ","117,015 ","31,743 ","32,396 ","15,297 "
33,33101,,,,0,岡山県,岡山市 北区,"309,484 ","302,685 ","6,799",2.2,450.70 ,686.7,44.0 ,43.0 ,"309,484 ","38,988 ","191,670 ","71,020 ",12.9 ,63.5 ,23.5 ,"151,012 ","20,188 ","96,419 ","29,685 ",13.8 ,65.9 ,20.3 ,"158,472 ","18,800 ","95,251 ","41,335 ",12.1 ,61.3 ,26.6 ,95.3 ,"301,515 ","4,937 ","146,147 ","145,834 ",313 ,"139,204 ","145,834 ","66,581 ","23,656 ","32,642 ","1,259 ","9,024 ","69,014 ","14,597 ","12,811 ","5,551 "
33,33102,,,,0,岡山県,岡山市 中区,"146,232 ","142,237 ","3,995",2.8,51.25 ,"2,853.3",44.4 ,44.1 ,"146,232 ","21,417 ","87,567 ","35,151 ",14.9 ,60.8 ,24.4 ,"68,640 ","10,872 ","41,862 ","14,792 ",16.1 ,62.0 ,21.9 ,"77,592 ","10,545 ","45,705 ","20,359 ",13.8 ,59.7 ,26.6 ,88.5 ,"143,648 ","1,262 ","61,528 ","61,412 ",116 ,"58,961 ","61,412 ","35,774 ","12,295 ","17,707 ",741 ,"5,031 ","20,628 ","6,884 ","6,816 ","2,562 "
33,33103,,,,0,岡山県,岡山市 東区,"95,577 ","96,948 ","-1,371",-1.4,160.53 ,595.4,47.0 ,47.8 ,"95,577 ","12,486 ","55,136 ","27,545 ",13.1 ,57.9 ,28.9 ,"45,401 ","6,327 ","27,145 ","11,652 ",14.0 ,60.2 ,25.8 ,"50,176 ","6,159 ","27,991 ","15,893 ",12.3 ,55.9 ,31.8 ,90.5 ,"94,603 ",794 ,"36,198 ","36,127 ",71 ,"35,199 ","36,127 ","22,631 ","8,025 ","11,082 ",552 ,"2,972 ","9,061 ","4,013 ","5,220 ","2,790 "
33,33104,,,,0,岡山県,岡山市 南区,"168,181 ","167,714 ",467,0.3,127.48 ,"1,319.3",44.9 ,44.8 ,"168,181 ","24,152 ","101,102 ","41,297 ",14.5 ,60.7 ,24.8 ,"80,860 ","12,392 ","49,832 ","17,861 ",15.5 ,62.2 ,22.3 ,"87,321 ","11,760 ","51,270 ","23,436 ",13.6 ,59.3 ,27.1 ,92.6 ,"165,847 ","1,432 ","65,536 ","65,434 ",102 ,"63,426 ","65,434 ","40,027 ","13,408 ","20,389 ",906 ,"5,324 ","18,312 ","6,249 ","7,549 ","4,394 "
33,33202,岡山,,,2,岡山県,倉敷市,"477,118 ","475,513 ","1,605",0.3,355.63 ,"1,341.6",45.5 ,45.4 ,"477,118 ","64,463 ","270,529 ","122,037 ",14.1 ,59.2 ,26.7 ,"230,081 ","33,202 ","133,243 ","53,082 ",15.1 ,60.7 ,24.2 ,"247,037 ","31,261 ","137,286 ","68,955 ",13.2 ,57.8 ,29.0 ,93.1 ,"461,359 ","3,715 ","189,847 ","189,550 ",297 ,"183,303 ","189,550 ","109,657 ","38,050 ","55,866 ","2,294 ","13,447 ","58,541 ","18,207 ","23,382 ","11,481 "
33,33203,,,,2,岡山県,津山市,"103,746 ","106,788 ","-3,042",-2.8,506.33 ,204.9,47.1 ,48.0 ,"103,746 ","13,991 ","59,399 ","29,663 ",13.6 ,57.6 ,28.8 ,"49,561 ","7,228 ","29,630 ","12,281 ",14.7 ,60.3 ,25.0 ,"54,185 ","6,763 ","29,769 ","17,382 ",12.5 ,55.2 ,32.2 ,91.5 ,"103,053 ",575 ,"40,303 ","40,168 ",135 ,"39,876 ","40,168 ","21,568 ","7,992 ","9,800 ",531 ,"3,245 ","12,679 ","4,801 ","4,731 ","3,792 "
33,33204,岡山,,,2,岡山県,玉野市,"60,736 ","64,588 ","-3,852",-6.0,103.58 ,586.4,50.7 ,54.0 ,"60,736 ","6,363 ","32,729 ","21,440 ",10.5 ,54.1 ,35.4 ,"29,374 ","3,346 ","16,606 ","9,265 ",11.5 ,56.8 ,31.7 ,"31,362 ","3,017 ","16,123 ","12,175 ",9.6 ,51.5 ,38.9 ,93.7 ,"60,313 ",379 ,"24,764 ","24,701 ",63 ,"25,449 ","24,701 ","15,200 ","6,367 ","6,579 ",385 ,"1,869 ","7,058 ","3,597 ","4,481 ","1,483 "
33,33205,岡山,,,2,岡山県,笠岡市,"50,568 ","54,225 ","-3,657",-6.7,136.39 ,370.8,50.9 ,53.9 ,"50,568 ","5,534 ","27,349 ","17,519 ",11.0 ,54.3 ,34.8 ,"23,979 ","2,833 ","13,658 ","7,394 ",11.9 ,57.2 ,31.0 ,"26,589 ","2,701 ","13,691 ","10,125 ",10.2 ,51.6 ,38.2 ,90.2 ,"50,201 ",248 ,"19,189 ","19,127 ",62 ,"19,676 ","19,127 ","11,642 ","4,456 ","5,249 ",312 ,"1,625 ","5,004 ","2,886 ","3,104 ","1,538 "
33,33207,,,,2,岡山県,井原市,"41,390 ","43,927 ","-2,537",-5.8,243.54 ,170.0,50.7 ,53.5 ,"41,390 ","4,658 ","22,465 ","14,247 ",11.3 ,54.3 ,34.4 ,"19,693 ","2,419 ","11,264 ","5,995 ",12.3 ,57.2 ,30.5 ,"21,697 ","2,239 ","11,201 ","8,252 ",10.3 ,51.6 ,38.0 ,90.8 ,"40,884 ",430 ,"14,914 ","14,878 ",36 ,"15,108 ","14,878 ","8,418 ","3,178 ","3,796 ",251 ,"1,193 ","3,539 ","1,942 ","2,243 ","1,990 "
33,33208,岡山,,,2,岡山県,総社市,"66,855 ","66,201 ",654,1.0,211.90 ,315.5,45.9 ,46.0 ,"66,855 ","9,488 ","38,696 ","18,175 ",14.3 ,58.3 ,27.4 ,"32,248 ","4,923 ","19,107 ","7,962 ",15.4 ,59.7 ,24.9 ,"34,607 ","4,565 ","19,589 ","10,213 ",13.3 ,57.0 ,29.7 ,93.2 ,"65,862 ",696 ,"24,863 ","24,821 ",42 ,"23,459 ","24,821 ","14,642 ","5,048 ","7,531 ",344 ,"1,719 ","6,617 ","2,194 ","3,227 ","2,406 "
33,33209,岡山,,,2,岡山県,高梁市,"32,075 ","34,963 ","-2,888",-8.3,546.99 ,58.6,52.9 ,57.5 ,"32,075 ","2,993 ","16,496 ","12,243 ",9.4 ,52.0 ,38.6 ,"15,413 ","1,569 ","8,597 ","5,012 ",10.3 ,56.6 ,33.0 ,"16,662 ","1,424 ","7,899 ","7,231 ",8.6 ,47.7 ,43.7 ,92.5 ,"31,500 ",533 ,"13,481 ","13,431 ",50 ,"14,121 ","13,431 ","6,154 ","2,825 ","2,298 ",173 ,858 ,"5,184 ","2,075 ","2,031 ","1,256 "
33,33210,,,,2,岡山県,新見市,"30,658 ","33,870 ","-3,212",-9.5,793.29 ,38.6,53.2 ,58.0 ,"30,658 ","3,269 ","15,420 ","11,851 ",10.7 ,50.5 ,38.8 ,"14,596 ","1,761 ","7,830 ","4,949 ",12.1 ,53.9 ,34.0 ,"16,062 ","1,508 ","7,590 ","6,902 ",9.4 ,47.4 ,43.1 ,90.9 ,"30,412 ",203 ,"11,648 ","11,613 ",35 ,"12,208 ","11,613 ","5,760 ","2,691 ","2,112 ",162 ,795 ,"3,404 ","1,729 ","1,938 ","1,561 "
33,33211,岡山,,,2,岡山県,備前市,"35,179 ","37,839 ","-2,660",-7.0,258.17 ,136.3,51.5 ,55.1 ,"35,179 ","3,562 ","18,783 ","12,754 ",10.1 ,53.5 ,36.3 ,"16,775 ","1,864 ","9,512 ","5,341 ",11.2 ,56.9 ,31.9 ,"18,404 ","1,698 ","9,271 ","7,413 ",9.2 ,50.4 ,40.3 ,91.1 ,"34,799 ",338 ,"13,878 ","13,838 ",40 ,"14,136 ","13,838 ","8,236 ","3,416 ","3,456 ",229 ,"1,135 ","3,721 ","2,094 ","2,488 ","1,174 "
33,33212,岡山,,,2,岡山県,瀬戸内市,"36,975 ","37,852 ",-877,-2.3,125.45 ,294.7,49.7 ,51.9 ,"36,975 ","4,350 ","20,291 ","12,151 ",11.8 ,55.2 ,33.0 ,"17,547 ","2,249 ","9,987 ","5,217 ",12.9 ,57.2 ,29.9 ,"19,428 ","2,101 ","10,304 ","6,934 ",10.9 ,53.3 ,35.9 ,90.3 ,"36,601 ",278 ,"13,839 ","13,808 ",31 ,"13,343 ","13,808 ","8,574 ","3,293 ","4,077 ",189 ,"1,015 ","3,287 ","1,824 ","2,264 ","1,269 "
33,33213,岡山,,,2,岡山県,赤磐市,"43,214 ","43,458 ",-244,-0.6,209.36 ,206.4,48.1 ,50.4 ,"43,214 ","5,912 ","23,757 ","13,521 ",13.7 ,55.0 ,31.3 ,"20,671 ","3,079 ","11,532 ","6,038 ",14.9 ,55.8 ,29.2 ,"22,543 ","2,833 ","12,225 ","7,483 ",12.6 ,54.2 ,33.2 ,91.7 ,"42,998 ",195 ,"15,730 ","15,696 ",34 ,"15,274 ","15,696 ","10,551 ","4,132 ","4,916 ",255 ,"1,248 ","3,038 ","1,796 ","2,822 ","1,387 "
33,33214,,,,2,岡山県,真庭市,"46,124 ","48,964 ","-2,840",-5.8,828.53 ,55.7,52.0 ,56.5 ,"46,124 ","5,519 ","23,649 ","16,900 ",12.0 ,51.3 ,36.7 ,"21,855 ","2,807 ","11,969 ","7,058 ",12.9 ,54.8 ,32.3 ,"24,269 ","2,712 ","11,680 ","9,842 ",11.2 ,48.2 ,40.6 ,90.1 ,"45,874 ",167 ,"16,084 ","16,030 ",54 ,"16,458 ","16,030 ","8,111 ","3,487 ","3,181 ",248 ,"1,195 ","3,790 ","2,183 ","2,405 ","2,691 "
33,33215,,,,2,岡山県,美作市,"27,977 ","30,498 ","-2,521",-8.3,429.29 ,65.2,53.3 ,58.0 ,"27,977 ","3,041 ","14,020 ","10,873 ",10.9 ,50.2 ,38.9 ,"13,248 ","1,548 ","7,110 ","4,549 ",11.7 ,53.8 ,34.4 ,"14,729 ","1,493 ","6,910 ","6,324 ",10.1 ,46.9 ,42.9 ,89.9 ,"27,799 ",169 ,"10,881 ","10,851 ",30 ,"11,205 ","10,851 ","5,761 ","2,565 ","2,169 ",159 ,868 ,"3,105 ","1,889 ","1,859 ","1,259 "
33,33216,岡山,,,2,岡山県,浅口市,"34,235 ","36,114 ","-1,879",-5.2,66.46 ,515.1,50.3 ,53.0 ,"34,235 ","3,915 ","18,346 ","11,914 ",11.5 ,53.7 ,34.9 ,"16,425 ","2,014 ","9,103 ","5,279 ",12.3 ,55.5 ,32.2 ,"17,810 ","1,901 ","9,243 ","6,635 ",10.7 ,52.0 ,37.3 ,92.2 ,"34,104 ",103 ,"12,463 ","12,438 ",25 ,"12,280 ","12,438 ","7,855 ","3,038 ","3,648 ",203 ,966 ,"2,562 ","1,505 ","2,239 ","1,336 "
33,33346,岡山,,,3,岡山県,和気町,"14,412 ","15,362 ",-950,-6.2,144.21 ,99.9,52.7 ,56.8 ,"14,412 ","1,497 ","7,345 ","5,570 ",10.4 ,51.0 ,38.6 ,"6,744 ",767 ,"3,638 ","2,339 ",11.4 ,53.9 ,34.7 ,"7,668 ",730 ,"3,707 ","3,231 ",9.5 ,48.3 ,42.1 ,87.9 ,"14,311 ",101 ,"5,236 ","5,189 ",47 ,"5,394 ","5,189 ","3,114 ","1,291 ","1,277 ",69 ,477 ,"1,188 ",749 ,971 ,594 
33,33423,岡山,,,3,岡山県,早島町,"12,154 ","12,214 ",-60,-0.5,7.62 ,"1,595.0",45.4 ,45.1 ,"12,154 ","1,885 ","6,881 ","3,345 ",15.6 ,56.8 ,27.6 ,"5,827 ","1,022 ","3,304 ","1,475 ",17.6 ,57.0 ,25.4 ,"6,327 ",863 ,"3,577 ","1,870 ",13.7 ,56.7 ,29.6 ,92.1 ,"12,121 ",18 ,"4,349 ","4,343 ",6 ,"4,200 ","4,343 ","2,874 ","1,027 ","1,488 ",47 ,312 ,903 ,414 ,673 ,380 
33,33445,岡山,,,3,岡山県,里庄町,"10,929 ","10,916 ",13,0.1,12.23 ,893.6,47.3 ,48.1 ,"10,929 ","1,515 ","6,154 ","3,256 ",13.9 ,56.3 ,29.8 ,"5,148 ",776 ,"2,967 ","1,404 ",15.1 ,57.6 ,27.3 ,"5,781 ",739 ,"3,187 ","1,852 ",12.8 ,55.2 ,32.1 ,89.1 ,"10,807 ",120 ,"4,027 ","4,016 ",11 ,"3,795 ","4,016 ","2,551 ",910 ,"1,274 ",62 ,305 ,924 ,455 ,627 ,341 
33,33461,岡山,,,3,岡山県,矢掛町,"14,201 ","15,092 ",-891,-5.9,90.62 ,156.7,52.0 ,55.9 ,"14,201 ","1,532 ","7,417 ","5,248 ",10.8 ,52.2 ,37.0 ,"6,715 ",772 ,"3,709 ","2,230 ",11.5 ,55.3 ,33.2 ,"7,486 ",760 ,"3,708 ","3,018 ",10.2 ,49.5 ,40.3 ,89.7 ,"13,984 ",213 ,"4,955 ","4,923 ",32 ,"4,947 ","4,923 ","2,704 ","1,073 ","1,196 ",76 ,359 ,"1,046 ",619 ,786 ,796 
33,33586,,,,3,岡山県,新庄村,866 ,957 ,-91,-9.5,67.11 ,12.9,55.1 ,59.8 ,866 ,97 ,407 ,362 ,11.2 ,47.0 ,41.8 ,400 ,42 ,202 ,156 ,10.5 ,50.5 ,39.0 ,466 ,55 ,205 ,206 ,11.8 ,44.0 ,44.2 ,85.8 ,861 ,5 ,330 ,330 ,-,342 ,330 ,156 ,76 ,57 ,2 ,21 ,86 ,62 ,59 ,36 
33,33606,,,,3,岡山県,鏡野町,"12,847 ","13,580 ",-733,-5.4,419.68 ,30.6,51.8 ,56.9 ,"12,847 ","1,562 ","6,576 ","4,699 ",12.2 ,51.2 ,36.6 ,"6,092 ",816 ,"3,297 ","1,972 ",13.4 ,54.2 ,32.4 ,"6,755 ",746 ,"3,279 ","2,727 ",11.0 ,48.6 ,40.4 ,90.2 ,"12,784 ",61 ,"4,669 ","4,647 ",22 ,"4,725 ","4,647 ","2,528 ","1,038 ","1,061 ",69 ,360 ,"1,140 ",719 ,732 ,643 
33,33622,,,,3,岡山県,勝央町,"11,125 ","11,195 ",-70,-0.6,54.05 ,205.8,47.8 ,49.2 ,"11,125 ","1,535 ","6,274 ","3,297 ",13.8 ,56.5 ,29.7 ,"5,340 ",819 ,"3,079 ","1,429 ",15.4 ,57.8 ,26.8 ,"5,785 ",716 ,"3,195 ","1,868 ",12.4 ,55.3 ,32.3 ,92.3 ,"11,097 ",26 ,"4,054 ","4,044 ",10 ,"3,928 ","4,044 ","2,363 ",903 ,"1,085 ",71 ,304 ,985 ,448 ,549 ,458 
33,33623,,,,3,岡山県,奈義町,"5,906 ","6,085 ",-179,-2.9,69.52 ,85.0,48.9 ,51.8 ,"5,906 ",737 ,"3,203 ","1,957 ",12.5 ,54.3 ,33.2 ,"2,920 ",366 ,"1,725 ",823 ,12.6 ,59.2 ,28.2 ,"2,986 ",371 ,"1,478 ","1,134 ",12.4 ,49.5 ,38.0 ,97.8 ,"5,895 ",10 ,"1,978 ","1,971 ",7 ,"1,989 ","1,971 ","1,132 ",459 ,506 ,30 ,137 ,419 ,280 ,322 ,262 
33,33643,,,,3,岡山県,西粟倉村,"1,472 ","1,520 ",-48,-3.2,57.97 ,25.4,50.9 ,55.5 ,"1,472 ",191 ,776 ,505 ,13.0 ,52.7 ,34.3 ,692 ,90 ,392 ,210 ,13.0 ,56.6 ,30.3 ,780 ,101 ,384 ,295 ,12.9 ,49.2 ,37.8 ,88.7 ,"1,458 ",14 ,561 ,560 ,1 ,557 ,560 ,279 ,119 ,106 ,6 ,48 ,163 ,85 ,83 ,68 
33,33663,岡山,,,3,岡山県,久米南町,"4,907 ","5,296 ",-389,-7.3,78.65 ,62.4,54.8 ,60.6 ,"4,907 ",483 ,"2,344 ","2,076 ",9.9 ,47.8 ,42.3 ,"2,330 ",233 ,"1,182 ",912 ,10.0 ,50.8 ,39.2 ,"2,577 ",250 ,"1,162 ","1,164 ",9.7 ,45.1 ,45.2 ,90.4 ,"4,882 ",25 ,"1,893 ","1,887 ",6 ,"1,957 ","1,887 ","1,118 ",522 ,404 ,43 ,149 ,504 ,375 ,401 ,158 
33,33666,岡山,,,3,岡山県,美咲町,"14,432 ","15,642 ","-1,210",-7.7,232.17 ,62.2,53.0 ,57.7 ,"14,432 ","1,615 ","7,217 ","5,592 ",11.2 ,50.0 ,38.8 ,"6,861 ",829 ,"3,713 ","2,315 ",12.1 ,54.1 ,33.8 ,"7,571 ",786 ,"3,504 ","3,277 ",10.4 ,46.3 ,43.3 ,90.6 ,"14,344 ",87 ,"5,258 ","5,243 ",15 ,"5,531 ","5,243 ","2,832 ","1,205 ","1,142 ",87 ,398 ,"1,307 ",870 ,867 ,712 
33,33681,岡山,,,3,岡山県,吉備中央町,"11,950 ","13,033 ","-1,083",-8.3,268.78 ,44.5,53.3 ,58.0 ,"11,950 ","1,140 ","6,142 ","4,668 ",9.5 ,51.4 ,39.1 ,"5,778 ",607 ,"3,223 ","1,948 ",10.5 ,55.8 ,33.7 ,"6,172 ",533 ,"2,919 ","2,720 ",8.6 ,47.3 ,44.1 ,93.6 ,"11,775 ",175 ,"4,374 ","4,332 ",42 ,"4,460 ","4,332 ","2,301 ","1,107 ",823 ,60 ,311 ,"1,269 ",734 ,772 ,487 
34,34000,,,,a,広島県,広島県,"2,843,990 ","2,860,750 ","-16,760",-0.6,"8,479.45 ",335.4,46.5 ,46.8 ,"2,843,990 ","375,890 ","1,662,522 ","774,440 ",13.4 ,59.1 ,27.5 ,"1,376,211 ","192,324 ","833,708 ","331,636 ",14.2 ,61.4 ,24.4 ,"1,467,779 ","183,566 ","828,814 ","442,804 ",12.6 ,57.0 ,30.4 ,93.8 ,"2,795,626 ","34,854 ","1,211,425 ","1,209,288 ","2,137 ","1,184,967 ","1,209,288 ","695,485 ","264,202 ","326,954 ","14,684 ","89,645 ","417,099 ","144,014 ","156,638 ","53,837 "
34,34100,広島,,○,1,広島県,広島市,"1,194,034 ","1,173,843 ","20,191",1.7,906.53 ,"1,317.1",44.4 ,44.4 ,"1,194,034 ","166,427 ","730,388 ","279,311 ",14.2 ,62.1 ,23.7 ,"576,850 ","85,031 ","360,878 ","120,571 ",15.0 ,63.7 ,21.3 ,"617,184 ","81,396 ","369,510 ","158,740 ",13.4 ,60.6 ,26.0 ,93.5 ,"1,172,808 ","14,302 ","531,605 ","530,948 ",657 ,"512,907 ","530,948 ","300,982 ","109,006 ","148,159 ","5,819 ","37,998 ","201,431 ","57,117 ","59,196 ","14,220 "
34,34101,,,,0,広島県,広島市 中区,"136,640 ","130,482 ","6,158",4.7,15.32 ,"8,919.1",45.8 ,45.4 ,"136,640 ","14,379 ","85,510 ","31,181 ",11.0 ,65.2 ,23.8 ,"64,659 ","7,398 ","41,454 ","12,649 ",12.0 ,67.4 ,20.6 ,"71,981 ","6,981 ","44,056 ","18,532 ",10.0 ,63.3 ,26.6 ,89.8 ,"130,802 ","3,369 ","76,889 ","76,813 ",76 ,"73,281 ","76,813 ","29,739 ","11,636 ","12,505 ",616 ,"4,982 ","44,325 ","10,607 ","5,573 ",903 
34,34102,,,,0,広島県,広島市 東区,"120,155 ","120,751 ",-596,-0.5,39.42 ,"3,048.1",45.3 ,45.8 ,"120,155 ","16,589 ","73,077 ","29,817 ",13.9 ,61.2 ,25.0 ,"57,251 ","8,533 ","35,596 ","12,787 ",15.0 ,62.5 ,22.5 ,"62,904 ","8,056 ","37,481 ","17,030 ",12.9 ,59.9 ,27.2 ,91.0 ,"118,360 ","1,539 ","51,790 ","51,721 ",69 ,"50,605 ","51,721 ","31,337 ","11,372 ","15,280 ",653 ,"4,032 ","17,643 ","6,260 ","6,288 ","1,386 "
34,34103,,,,0,広島県,広島市 南区,"142,728 ","138,190 ","4,538",3.3,26.30 ,"5,426.9",44.7 ,44.6 ,"142,728 ","18,298 ","86,528 ","32,804 ",13.3 ,62.9 ,23.8 ,"69,972 ","9,453 ","43,652 ","13,811 ",14.1 ,65.2 ,20.6 ,"72,756 ","8,845 ","42,876 ","18,993 ",12.5 ,60.6 ,26.9 ,96.2 ,"139,923 ","1,523 ","68,785 ","68,709 ",76 ,"66,357 ","68,709 ","34,068 ","12,282 ","16,726 ",659 ,"4,401 ","31,384 ","7,945 ","6,342 ","1,500 "
34,34104,,,,0,広島県,広島市 西区,"190,929 ","186,985 ","3,944",2.1,35.61 ,"5,361.7",43.6 ,43.3 ,"190,929 ","26,246 ","121,365 ","40,431 ",14.0 ,64.5 ,21.5 ,"91,694 ","13,251 ","59,670 ","17,205 ",14.7 ,66.2 ,19.1 ,"99,235 ","12,995 ","61,695 ","23,226 ",13.3 ,63.0 ,23.7 ,92.4 ,"186,447 ","3,212 ","90,461 ","90,361 ",100 ,"87,222 ","90,361 ","47,729 ","17,260 ","23,241 ",868 ,"6,360 ","38,646 ","9,487 ","8,433 ","1,638 "
34,34105,,,,0,広島県,広島市 安佐南区,"242,512 ","233,733 ","8,779",3.8,117.24 ,"2,068.5",41.3 ,41.2 ,"242,512 ","41,677 ","150,564 ","47,952 ",17.4 ,62.7 ,20.0 ,"118,617 ","21,178 ","74,905 ","21,048 ",18.1 ,63.9 ,18.0 ,"123,895 ","20,499 ","75,659 ","26,904 ",16.7 ,61.5 ,21.9 ,95.7 ,"239,870 ","1,585 ","99,411 ","99,307 ",104 ,"95,188 ","99,307 ","62,428 ","20,487 ","33,980 ","1,093 ","6,868 ","31,285 ","7,729 ","10,689 ","2,926 "
34,34106,,,,0,広島県,広島市 安佐北区,"145,018 ","149,633 ","-4,615",-3.1,353.33 ,410.4,48.0 ,50.0 ,"145,018 ","18,013 ","82,701 ","43,997 ",12.4 ,57.1 ,30.4 ,"68,975 ","9,220 ","40,069 ","19,513 ",13.4 ,58.2 ,28.4 ,"76,043 ","8,793 ","42,632 ","24,484 ",11.6 ,56.2 ,32.3 ,90.7 ,"143,570 ","1,319 ","57,151 ","57,070 ",81 ,"56,550 ","57,070 ","38,505 ","15,261 ","17,675 ",886 ,"4,683 ","13,779 ","6,606 ","9,942 ","2,803 "
34,34107,,,,0,広島県,広島市 安芸区,"79,353 ","78,789 ",564,0.7,94.08 ,843.5,44.4 ,44.4 ,"79,353 ","11,651 ","48,039 ","19,470 ",14.7 ,60.7 ,24.6 ,"39,417 ","5,999 ","24,635 ","8,653 ",15.3 ,62.7 ,22.0 ,"39,936 ","5,652 ","23,404 ","10,817 ",14.2 ,58.7 ,27.1 ,98.7 ,"78,275 ","1,036 ","31,302 ","31,229 ",73 ,"30,310 ","31,229 ","20,837 ","7,393 ","10,709 ",381 ,"2,354 ","8,381 ","3,017 ","4,282 ","1,178 "
34,34108,,,,0,広島県,広島市 佐伯区,"136,699 ","135,280 ","1,419",1.0,225.22 ,607.0,45.1 ,45.6 ,"136,699 ","19,574 ","82,604 ","33,659 ",14.4 ,60.8 ,24.8 ,"66,265 ","9,999 ","40,897 ","14,905 ",15.2 ,62.2 ,22.7 ,"70,434 ","9,575 ","41,707 ","18,754 ",13.7 ,59.6 ,26.8 ,94.1 ,"135,561 ",719 ,"55,816 ","55,738 ",78 ,"53,394 ","55,738 ","36,339 ","13,315 ","18,043 ",663 ,"4,318 ","15,988 ","5,466 ","7,647 ","1,886 "
34,34202,広島,,,2,広島県,呉市,"228,552 ","239,973 ","-11,421",-4.8,352.80 ,647.8,49.5 ,51.3 ,"228,552 ","25,905 ","124,928 ","76,204 ",11.4 ,55.0 ,33.6 ,"110,173 ","13,195 ","64,121 ","32,004 ",12.1 ,58.7 ,29.3 ,"118,379 ","12,710 ","60,807 ","44,200 ",10.8 ,51.7 ,37.5 ,93.1 ,"225,484 ","2,370 ","97,412 ","97,184 ",228 ,"98,654 ","97,184 ","58,027 ","23,837 ","24,511 ","1,387 ","8,292 ","32,286 ","16,670 ","16,034 ","3,476 "
34,34203,,,,2,広島県,竹原市,"26,426 ","28,644 ","-2,218",-7.7,118.23 ,223.5,52.8 ,57.0 ,"26,426 ","2,676 ","13,591 ","10,065 ",10.2 ,51.6 ,38.2 ,"12,563 ","1,357 ","6,910 ","4,215 ",10.9 ,55.4 ,33.8 ,"13,863 ","1,319 ","6,681 ","5,850 ",9.5 ,48.2 ,42.2 ,90.6 ,"26,291 ",105 ,"11,204 ","11,180 ",24 ,"11,525 ","11,180 ","6,677 ","2,954 ","2,651 ",174 ,898 ,"3,501 ","1,985 ","2,087 ",523 
